# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -175.7083310751         0.5118050193         0.1120769922         0.0000000000        -0.5105892590
     -175.5943310751         0.5124642987         0.1122606982         0.0000000000        -0.5104445619
     -175.4803310751         0.5131248536         0.1124448807         0.0000000000        -0.5102988563
     -175.3663310751         0.5137866872         0.1126295420         0.0000000000        -0.5101521445
     -175.2523310751         0.5144498028         0.1128146841         0.0000000000        -0.5100044287
     -175.1383310751         0.5151142038         0.1130003092         0.0000000000        -0.5098557110
     -175.0243310751         0.5157798935         0.1131864194         0.0000000000        -0.5097059936
     -174.9103310751         0.5164468752         0.1133730170         0.0000000000        -0.5095552787
     -174.7963310751         0.5171151523         0.1135601039         0.0000000000        -0.5094035685
     -174.6823310751         0.5177847281         0.1137476825         0.0000000000        -0.5092508652
     -174.5683310751         0.5184556061         0.1139357550         0.0000000000        -0.5090971711
     -174.4543310751         0.5191277895         0.1141243234         0.0000000000        -0.5089424883
     -174.3403310751         0.5198012817         0.1143133901         0.0000000000        -0.5087868190
     -174.2263310751         0.5204760863         0.1145029573         0.0000000000        -0.5086301656
     -174.1123310751         0.5211522065         0.1146930271         0.0000000000        -0.5084725302
     -173.9983310751         0.5218296459         0.1148836019         0.0000000000        -0.5083139151
     -173.8843310751         0.5225084078         0.1150746839         0.0000000000        -0.5081543225
     -173.7703310751         0.5231884957         0.1152662753         0.0000000000        -0.5079937547
     -173.6563310751         0.5238699131         0.1154583784         0.0000000000        -0.5078322140
     -173.5423310751         0.5245526633         0.1156509956         0.0000000000        -0.5076697026
     -173.4283310751         0.5252367500         0.1158441291         0.0000000000        -0.5075062228
     -173.3143310751         0.5259221766         0.1160377812         0.0000000000        -0.5073417769
     -173.2003310751         0.5266089466         0.1162319543         0.0000000000        -0.5071763671
